,Timestamp,High,Low,Open,Close,Volume,Score
953,1660176000,24822.62891,23900.99609,23948.3457,23957.5293,37127036580.0,0.157444274
954,1660262400,24412.56641,23657.26563,23957.20313,24402.81836,27265804688.0,0.098769879
955,1660348800,24860.05078,24346.11523,24402.1875,24424.06836,22987346289.0,0.426471704
956,1660435200,24974.91406,24206.25977,24429.05664,24319.33398,22994133555.0,0.199742258
957,1660521600,25135.58984,23839.77539,24318.31641,24136.97266,35123501685.0,0.15940673
958,1660608000,24228.41602,23733.5,24126.13672,23883.29102,27753685646.0,0.137022618
959,1660694400,24407.05859,23243.35352,23881.31641,23335.99805,30931623076.0,0.103212668
960,1660780800,23563.83203,23177.60156,23341.03906,23212.73828,23747613147.0,0.197681711
961,1660867200,23213.3125,20868.84766,23213.3125,20877.55273,40509610260.0,-0.114740366
962,1660953600,21350.80664,20856.73047,20872.8418,21166.06055,27595671000.0,0.373927363
963,1661040000,21668.8457,21103.19727,21160.39258,21534.12109,23102307723.0,0.222221997
964,1661126400,21531.46289,20939.18359,21531.46289,21398.9082,31666498758.0,0.001461176
965,1661212800,21646.20313,20955.13867,21401.04492,21528.08789,31878280659.0,-0.086902175
966,1661299200,21783.07617,21195.00586,21526.45508,21395.01953,31962253368.0,-0.043488512
967,1661385600,21789.63672,21362.44141,21395.45898,21600.9043,31028679593.0,0.009688129
968,1661472000,21804.9082,20199.48242,21596.08594,20260.01953,42326789564.0,-0.034327156
969,1661558400,20340.77539,19890.52344,20262.48047,20041.73828,30116729776.0,-0.714207428
970,1661644800,20139.05469,19616.81445,20041.03516,19616.81445,24366810591.0,-0.435262064
971,1661731200,20357.46289,19600.78516,19615.1543,20297.99414,32637854078.0,0.011106097
972,1661817600,20542.64453,19617.64063,20298.61133,19796.80859,34483360283.0,0.06044699
973,1661904000,20420.99023,19799.58203,19799.58203,20049.76367,33225232872.0,0.007632942
974,1661990400,20198.39063,19653.96875,20050.49805,20127.14063,30182031010.0,0.057140691
975,1662076800,20401.56836,19814.76563,20126.07227,19969.77148,29123998928.0,0.059283424
976,1662163200,20037.00977,19698.35547,19969.71875,19832.08789,23613051457.0,0.246712161
977,1662249600,19999.68945,19636.81641,19832.4707,19986.71289,25245861652.0,0.0
978,1662336000,20031.16016,19673.04688,19988.78906,19812.37109,28813460025.0,0.122878758
979,1662422400,20155.26953,18800.17188,19817.72461,18837.66797,43403978910.0,0.183098105
980,1662508800,19427.17188,18644.4668,18837.68359,19290.32422,35239757134.0,0.072820923
981,1662595200,19417.35156,19076.71484,19289.94141,19329.83398,32194477850.0,0.125228138
982,1662681600,21439.41016,19310.96289,19328.14063,21381.15234,48469528171.0,0.142786962
983,1662768000,21760.27539,21168.72266,21376.91211,21680.53906,36913738894.0,-0.24693872
984,1662854400,21770.55273,21406.94531,21678.54297,21769.25586,34493951963.0,-0.289735815
985,1662940800,22439.18164,21603.89648,21770.14844,22370.44922,50212088965.0,0.053499224
986,1663027200,22673.82031,20062.66992,22371.48047,20296.70703,51091116622.0,0.066991844
987,1663113600,20467.20117,19793.39648,20184.55469,20241.08984,37872380889.0,0.104154456
988,1663200000,20318.16602,19636.73438,20242.28906,19701.21094,36389011503.0,0.120553386
989,1663286400,19870.62891,19400.07617,19704.00586,19772.58398,30123362273.0,0.017232625
990,1663372800,20162.53125,19777.0332,19777.0332,20127.57617,24957448100.0,0.142819771
991,1663459200,20127.23438,19387.49219,20127.23438,19419.50586,31254779144.0,-0.33326743
992,1663545600,19639.48047,18390.31836,19418.57227,19544.12891,40177002624.0,0.098381706
993,1663632000,19602.45703,18813.45508,19545.5918,18890.78906,36791346508.0,0.019544324
994,1663718400,19674.63086,18290.31445,18891.2832,18547.40039,46363793975.0,0.096771248
995,1663804800,19456.91016,18415.5918,18534.65039,19413.55078,41135767926.0,0.05249512
996,1663891200,19464.67188,18617.55273,19412.40039,19297.63867,38896078052.0,-0.095395189
997,1663977600,19310.19727,18861.97461,19296.99023,18937.01172,26149643168.0,-0.051611814
998,1664064000,19134.73242,18696.46875,18936.31055,18802.09766,23359966112.0,-0.151336646
999,1664150400,19274.87305,18721.28516,18803.90039,19222.67188,44148798321.0,-0.006022933
1000,1664236800,20338.45508,18915.66797,19221.83984,19110.54688,58571439619.0,0.055740817
1001,1664323200,19688.34375,18553.29688,19104.62109,19426.7207,53071298734.0,0.045728896
1002,1664409600,19589.26563,18924.35352,19427.7793,19573.05078,41037843771.0,0.109277854
1003,1664496000,20109.84961,19265.66211,19573.43164,19431.78906,43975248085.0,-0.036470981
1004,1664582400,19471.1543,19231.08203,19431.10547,19312.0957,18719537670.0,-0.241793743
1005,1664668800,19370.30859,18970.62109,19311.84961,19044.10742,20765955327.0,-0.325329085
1006,1664755200,19653.54297,19025.22656,19044.06836,19623.58008,30484729489.0,0.165843777
1007,1664841600,20380.34375,19523.83984,19623.58398,20336.84375,35887278685.0,0.154758087
1008,1664928000,20343.74805,19801.80078,20335.90039,20160.7168,33223790572.0,0.201523887
1009,1665014400,20408.39258,19900.08789,20161.03906,19955.44336,34711412966.0,0.072749065
1010,1665100800,20041.08594,19395.79297,19957.55859,19546.84961,29227315390.0,0.032259201
1011,1665187200,19601.69531,19299.41406,19546.32813,19416.56836,16437423167.0,-0.215432306
1012,1665273600,19542.53906,19349.25977,19417.47852,19446.42578,16837262532.0,0.265429543
1013,1665360000,19515.4668,19102.97852,19446.41602,19141.48438,27425022774.0,0.122807023
1014,1665446400,19241.96094,18925.60352,19139.0,19051.41797,28711532910.0,-0.042550372
1015,1665532800,19203.19922,19029.75781,19052.64648,19157.44531,24950173846.0,0.086659727
1016,1665619200,19453.32813,18319.82227,19156.9668,19382.9043,44219840004.0,-0.055570079
1017,1665705600,19889.14648,19115.4082,19382.5332,19185.65625,38452356727.0,0.109482552
1018,1665792000,19212.54102,19019.25,19185.4375,19067.63477,16192235532.0,-0.113758385
1019,1665878400,19389.60352,19068.91406,19068.91406,19268.09375,17988916650.0,-0.266075817
1020,1665964800,19635.80273,19173.33398,19268.5625,19550.75781,27472552998.0,0.070084168
