,Open,High,Low,Close,Volume,Timestamp
1327,26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420.0,1692489600
1328,26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893.0,1692576000
1329,26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706.0,1692662400
1330,26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785.0,1692748800
1331,26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023.0,1692835200
1332,26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118.0,1692921600
1333,26047.234375,26107.384765625,25983.87890625,26008.462890625,6034817316.0,1693008000
1334,26008.2421875,26165.373046875,25965.09765625,26089.693359375,6913768611.0,1693094400
1335,26089.615234375,26198.578125,25880.599609375,26106.150390625,11002805166.0,1693180800
1336,26102.486328125,28089.337890625,25912.62890625,27727.392578125,29368391712.0,1693267200
1337,27726.083984375,27760.16015625,27069.20703125,27297.265625,16343655235.0,1693353600
1338,27301.9296875,27456.078125,25752.9296875,25931.47265625,20181001451.0,1693440000
1339,25934.021484375,26125.869140625,25362.609375,25800.724609375,17202862221.0,1693526400
1340,25800.91015625,25970.28515625,25753.09375,25868.798828125,10100387473.0,1693612800
1341,25869.47265625,26087.1484375,25817.03125,25969.56640625,8962524523.0,1693699200
1342,25968.169921875,26081.525390625,25657.025390625,25812.416015625,10680635106.0,1693785600
1343,25814.95703125,25858.375,25589.98828125,25779.982421875,11094740040.0,1693872000
1344,25783.931640625,25953.015625,25404.359375,25753.236328125,12752705327.0,1693958400
1345,25748.3125,26409.302734375,25608.201171875,26240.1953125,11088307100.0,1694044800
1346,26245.208984375,26414.005859375,25677.48046875,25905.654296875,10817356400.0,1694131200
1347,25905.42578125,25921.9765625,25810.494140625,25895.677734375,5481314132.0,1694217600
1348,25895.2109375,25978.130859375,25640.26171875,25832.2265625,7899553047.0,1694304000
1349,25831.71484375,25883.947265625,24930.296875,25162.654296875,14600006467.0,1694390400
1350,25160.658203125,26451.939453125,25133.078125,25833.34375,18657279324.0,1694476800
1351,25837.5546875,26376.11328125,25781.123046875,26228.32421875,13072077070.0,1694563200
1352,26228.27734375,26774.623046875,26171.451171875,26539.673828125,13811359124.0,1694649600
1353,26533.818359375,26840.498046875,26240.701171875,26608.693359375,11479735788.0,1694736000
1354,26606.19921875,26754.76953125,26473.890625,26568.28125,7402031417.0,1694822400
1355,26567.927734375,26617.998046875,26445.07421875,26534.1875,6774210670.0,1694908800
1356,26532.994140625,27414.734375,26415.515625,26754.28125,15615339655.0,1694995200
1357,26760.8515625,27488.763671875,26681.60546875,27211.1171875,13807690550.0,1695081600
1358,27210.228515625,27379.505859375,26864.08203125,27132.0078125,13281116604.0,1695168000
1359,27129.83984375,27152.939453125,26389.30078125,26567.6328125,13371443708.0,1695254400
1360,26564.056640625,26726.078125,26495.533203125,26579.568359375,10578746709.0,1695340800
1361,26578.556640625,26634.185546875,26520.51953125,26579.390625,7404700301.0,1695427200
1362,26579.373046875,26716.05859375,26221.05078125,26256.826171875,8192867686.0,1695513600
1363,26253.775390625,26421.5078125,26011.46875,26298.48046875,11997833257.0,1695600000
1364,26294.7578125,26389.884765625,26090.712890625,26217.25,9985498161.0,1695686400
1365,26209.498046875,26817.841796875,26111.46484375,26352.716796875,11718380997.0,1695772800
1366,26355.8125,27259.5,26327.322265625,27021.546875,14079002707.0,1695859200
1367,27024.841796875,27225.9375,26721.763671875,26911.720703125,10396435377.0,1695945600
1368,26911.689453125,27091.794921875,26888.96875,26967.916015625,5331172801.0,1696032000
1369,26967.396484375,28047.23828125,26965.09375,27983.75,9503917434.0,1696118400
1370,27976.798828125,28494.458984375,27347.787109375,27530.78515625,19793041322.0,1696204800
1371,27508.251953125,27667.19140625,27216.001953125,27429.978515625,11407814187.0,1696291200
1372,27429.07421875,27826.658203125,27248.10546875,27799.39453125,11143355314.0,1696377600
1373,27798.646484375,28091.861328125,27375.6015625,27415.912109375,11877253670.0,1696464000
1374,27412.123046875,28252.537109375,27215.552734375,27946.59765625,13492391599.0,1696550400
1375,27946.78125,28028.091796875,27870.423828125,27968.83984375,6553044316.0,1696636800
1376,27971.677734375,28102.169921875,27740.662109375,27935.08984375,7916875290.0,1696723200
1377,27934.47265625,27989.470703125,27302.5625,27583.677734375,12007668568.0,1696809600
1378,27589.201171875,27715.84765625,27301.654296875,27391.01953125,9973350678.0,1696896000
1379,27392.076171875,27474.115234375,26561.099609375,26873.3203125,13648094333.0,1696982400
1380,26873.29296875,26921.439453125,26558.3203125,26756.798828125,9392909295.0,1697068800
1381,26752.87890625,27092.697265625,26686.322265625,26862.375,15165312851.0,1697155200
1382,26866.203125,26969.0,26814.5859375,26861.70703125,5388116782.0,1697241600
1383,26858.01171875,27289.169921875,26817.89453125,27159.65234375,7098201980.0,1697328000
1384,27162.62890625,29448.138671875,27130.47265625,28519.466796875,27833876539.0,1697414400
1385,28522.09765625,28618.751953125,28110.185546875,28415.748046875,14872527508.0,1697500800
1386,28413.53125,28889.009765625,28174.251953125,28328.341796875,12724128586.0,1697587200
1387,28332.416015625,28892.474609375,28177.98828125,28719.806640625,14448058195.0,1697673600
1388,28732.8125,30104.0859375,28601.669921875,29682.94921875,21536125230.0,1697760000
1389,29683.380859375,30287.482421875,29481.751953125,29918.412109375,11541146996.0,1697846400
1390,29918.654296875,30199.43359375,29720.3125,29993.896484375,10446520040.0,1697932800
1391,30140.685546875,34370.4375,30097.828125,33086.234375,38363572311.0,1698019200
1392,33077.3046875,35150.43359375,32880.76171875,33901.52734375,44934999645.0,1698105600
1393,33916.04296875,35133.7578125,33709.109375,34502.8203125,25254318008.0,1698192000
1394,34504.2890625,34832.91015625,33762.32421875,34156.6484375,19427195376.0,1698278400
1395,34156.5,34238.2109375,33416.88671875,33909.80078125,16418032871.0,1698364800
1396,33907.72265625,34399.390625,33874.8046875,34089.57421875,10160330825.0,1698451200
1397,34089.37109375,34743.26171875,33947.56640625,34538.48046875,11160323986.0,1698537600
1398,34531.7421875,34843.93359375,34110.97265625,34502.36328125,17184860315.0,1698624000
1399,34500.078125,34719.25390625,34083.30859375,34667.78125,15758270810.0,1698710400
1400,34657.2734375,35527.9296875,34170.69140625,35437.25390625,22446272005.0,1698796800
1401,35441.578125,35919.84375,34401.57421875,34938.2421875,20998158544.0,1698883200
1402,34942.47265625,34942.47265625,34133.44140625,34732.32421875,17158456701.0,1698969600
1403,34736.32421875,35256.03125,34616.69140625,35082.1953125,9561294264.0,1699056000
1404,35090.01171875,35340.33984375,34594.2421875,35049.35546875,12412743996.0,1699142400
1405,35044.7890625,35286.02734375,34765.36328125,35037.37109375,12693436420.0,1699228800
1406,35047.79296875,35892.41796875,34545.81640625,35443.5625,18834737789.0,1699315200
1407,35419.4765625,35994.41796875,35147.80078125,35655.27734375,17295394918.0,1699401600
1408,35633.6328125,37926.2578125,35592.1015625,36693.125,37762672382.0,1699488000
1409,36702.25,37493.80078125,36362.75390625,37313.96875,22711265155.0,1699574400
1410,37310.0703125,37407.09375,36773.66796875,37138.05078125,13924272142.0,1699660800
1411,37133.9921875,37227.69140625,36779.1171875,37054.51953125,11545715999.0,1699747200
1412,37070.3046875,37405.1171875,36399.60546875,36502.35546875,19057712790.0,1699833600
1413,36491.7890625,36753.3515625,34948.5,35537.640625,23857403554.0,1699920000
1414,35548.11328125,37964.89453125,35383.78125,37880.58203125,27365821679.0,1700006400
1415,37879.98046875,37934.625,35545.47265625,36154.76953125,26007385366.0,1700092800
1416,36164.82421875,36704.484375,35901.234375,36596.68359375,22445028430.0,1700179200
1417,36625.37109375,36839.28125,36233.3125,36585.703125,11886022717.0,1700265600
1418,36585.765625,37509.35546875,36414.59765625,37386.546875,12915986553.0,1700352000
1419,37374.07421875,37756.8203125,36882.53125,37476.95703125,20888209068.0,1700438400
1420,37469.16015625,37631.140625,35813.8125,35813.8125,25172163756.0,1700524800
1421,35756.5546875,37856.98046875,35670.97265625,37432.33984375,24397247860.0,1700611200
1422,37420.43359375,37643.91796875,36923.86328125,37289.62109375,14214948217.0,1700697600
1423,37296.31640625,38415.33984375,37261.60546875,37720.28125,22922957823.0,1700784000
1424,37721.4140625,37892.4296875,37617.41796875,37796.79296875,9099571165.0,1700870400
1425,37796.828125,37820.30078125,37162.75,37479.12109375,13744796068.0,1700956800
1426,37454.19140625,37559.35546875,36750.12890625,37254.16796875,19002925720.0,1701043200
1427,37247.9921875,38368.48046875,36891.08984375,37831.0859375,21696137014.0,1701129600
1428,37826.10546875,38366.11328125,37612.6328125,37858.4921875,20728546658.0,1701216000
1429,37861.1171875,38141.75390625,37531.140625,37712.74609375,18115982627.0,1701302400
1430,37718.0078125,38954.109375,37629.359375,38688.75,23512784002.0,1701388800
1431,38689.27734375,39678.9375,38652.59375,39476.33203125,15534035612.0,1701475200
1432,39472.20703125,40135.60546875,39298.1640625,39978.390625,15769696322.0,1701561600
1433,39978.62890625,42371.75,39978.62890625,41980.09765625,39856129827.0,1701648000
1434,41986.265625,44408.6640625,41421.1484375,44080.6484375,36312154535.0,1701734400
1435,44080.0234375,44265.76953125,43478.08203125,43746.4453125,29909761586.0,1701820800
1436,43769.1328125,44042.58984375,42880.6484375,43292.6640625,27635760671.0,1701907200
1437,43293.13671875,44705.515625,43125.296875,44166.6015625,24421116687.0,1701993600
1438,44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171.0,1702080000
1439,43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418.0,1702166400
1440,43792.01953125,43808.375,40234.578125,41243.83203125,40632672038.0,1702252800
1441,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132.0,1702339200
1442,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674.0,1702425600
1443,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178.0,1702512000
1444,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462.0,1702598400
1445,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590.0,1702684800
1446,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876.0,1702771200
1447,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008.0,1702857600
1448,42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281.0,1702944000
1449,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174.0,1703030400
1450,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169.0,1703116800
1451,43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216.0,1703203200
1452,44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558.0,1703289600
1453,43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085.0,1703376000
1454,43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370.0,1703462400
1455,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982.0,1703548800
1456,42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032.0,1703635200
1457,43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014.0,1703721600
1458,42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055.0,1703808000
1459,42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945.0,1703894400
